FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,408307,2723061000,35803035,54000,12,500,33.53,,0,0,20119006912,1,500-ST-89,IQT903,408307,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,15.1,0.9,1000000,1.080471895621705,1.7391649555099247,1.0,1.0,1.05,33.11258278145696,4.111258278145696,0.0,7.3006380910530195,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04168226311705811,0.04168226311705811,22.991019805994135,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.023690570605467046,0.023690570605467046,41.21088705095314,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.037762185494067194,0.037762185494067194,25.48151813557268,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03592680507797646,0.03592680507797646,26.834370404759746,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03596768865128636,0.03596768865128636,26.80273177115137,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.030422123957322487,0.030422123957322487,31.870814720328028
SA001,415695,2723063100,35803035,54000,12,700,4.92,,0,0,20119006912,1,700-ST-89,IQT903,415695,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,19.8,0.9,1000000,1.0972955074527657,1.7391649555099247,1.0,1.0,1.05,35.35353535353535,4.335353535353535,0.0,7.818450736264841,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.044638662633630484,0.044638662633630484,21.402104834713537,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.025370872639179406,0.025370872639179406,38.41527807189938,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04044054551079308,0.04044054551079308,23.727658526097585,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0384749869956961,0.0384749869956961,24.99091196864764,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.038518770319819186,0.038518770319819186,24.961368748198765,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03257987514055241,0.03257987514055241,29.693794733279766
SA001,310513,2723063100,35803045,54000,13,25,1.4,,0,0,20119006912,1,25-STS-89,IQT903,310513,SA005,,B,243,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.7391649555099247,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1299,4.630098629154151,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011498514620831976,0.02643508511329271,36.828514480445406,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0065353066775142325,0.015024670051605219,65.55720202608782,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010417117726997997,0.02394895365436839,40.7554776894228,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009910807681165305,0.022784946858999035,42.88862551176172,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009922085868343759,0.0228108754113223,42.83873840736707,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008392280336066468,0.01929385249261681,50.82998057970385
SA001,210306,2723063100,35803035,54000,12,800,9.0,,0,0,20119006912,1,800-ST-89,IQT903,210306,SA003,,B,210,521,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,21.4,0.9,1000000,1.1039720770839918,1.7391649555099247,1.0,1.0,1.05,37.38317757009346,4.538317757009346,0.0,8.23427891411594,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.047012792032253545,0.047012792032253545,20.27080645016661,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.026720235076306224,0.026720235076306224,36.424820445787745,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.042591395969319,0.042591395969319,22.478920501228856,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04052129825031024,0.04052129825031024,23.678380090952384,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0405674102122293,0.0405674102122293,23.650328792705228,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03431265194906683,0.03431265194906683,28.143768936437336
SA001,106347,2723063000,35803045,54000,13,25,22.64,,0,0,20119006912,1,25-STS-89,IQT903,106347,SA005,,B,480,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.7391649555099247,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.2503,7.054908872521528,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011498514620831976,0.04027929671677441,23.826649954480153,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0065353066775142325,0.022893179291332357,42.68113258863143,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010417117726997997,0.03649116339767398,26.403894721091355,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009910807681165305,0.034717559307122066,27.803868127759113,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009922085868343759,0.034757066796808185,27.771127490304565,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008392280336066468,0.029398158017240834,33.015736612257825
SA001,308754,2723063100,35803045,54000,13,40,2.24,,0,0,20119006912,1,40-STS-89,IQT903,308754,SA005,,B,243,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9541854634062923,1.7391649555099247,1.0,1.2,1.05,14.285714285714286,2.2285714285714286,0.2322,10.835983705453954,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01862340920166129,0.0618669653679188,15.163715062684346,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.010584818520228198,0.03516276712419807,27.439172505050855,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.016871939770401956,0.0560485839172753,16.841663965604308,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01605190175006748,0.053324417613724175,17.753134956745008,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.016070168308992994,0.05338509912247472,17.731818736644577,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.013592440066168542,0.0451540858998119,21.14639007904633
SA001,308755,2723061000,35803045,54000,5,40,38.61,,0,0,20119006912,1,40-EPS-89,IQT903,308755,SA005,,B,243,520,P0,0.8,SS00201,EPS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.6,3.2,1.0,1000000,0.9541854634062923,1.7391649555099247,1.0,1.2,1.05,10.0,2.05,0.0684,7.218385384917977,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02447306978423438,0.0412126495166507,23.264394833338265,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01390953715799218,0.023423660574058834,41.691875458077504,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.022171459313669234,0.03733673748421899,25.783272116977738,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021093845248486107,0.035522035398450606,27.1515399887141,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.021117849380407453,0.03556245835660615,27.119540836361725,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017861860343362502,0.03007937281822246,32.24537403233978
SA001,37766,2723063100,35803045,54000,13,25,17.57,,0,0,20119006912,1,25-STS-89,IQT903,37766,SA005,,B,470,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.7391649555099247,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1764,5.566590957364975,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011498514620831976,0.03178189441197959,30.464455423496368,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0065353066775142325,0.01806358765664934,54.35998822647463,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010417117726997997,0.028792913397422463,33.73076816497214,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009910807681165305,0.027393472430740907,35.505047051932046,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009922085868343759,0.027424645340102152,35.463552676749956,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008392280336066468,0.02319626284888772,42.11039267465237
SA001,3812,2723063000,35803045,54000,13,25,37.52,,0,0,20119006912,1,25-STS-89,IQT903,3812,SA005,,B,480,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.7391649555099247,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.062,3.262618433766736,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011498514620831976,0.018627593685747804,52.683799253422194,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0065353066775142325,0.010587196817573058,93.45370830739252,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010417117726997997,0.016875730717736754,58.256693338261115,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009910807681165305,0.016055508443487795,61.28391978490134,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009922085868343759,0.016073779106716892,61.21312320897337,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008392280336066468,0.013595494144427678,72.55378108193776
SA001,142926,2723063000,35803045,54000,13,25,16.0,,0,0,20119006912,1,25-STS-89,IQT903,142926,SA005,,B,480,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.7391649555099247,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1313,4.658294097100283,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011498514620831976,0.026596064317984357,36.59954811523735,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0065353066775142325,0.015116164345090418,65.15434823085859,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010417117726997997,0.02409479330254636,40.50274241590274,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009910807681165305,0.022923698166535347,42.6229788376741,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009922085868343759,0.022949784613479112,42.57339368721872,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008392280336066468,0.019411344417321737,50.516266905637345
SA001,308962,2723061000,35803044,54000,5,50,69.67,,0,0,20119006912,1,50-EPS-89,IQT903,308962,SA005,,B,461,520,P0,0.8,SS00201,EPS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.6,3.2,1.0,1000000,0.9653426409720027,1.7391649555099247,1.0,1.0,1.05,12.5,2.3625,0.1893,12.048467647345351,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0237779195249753,0.06878952118575354,13.53709784226703,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013514440897212465,0.03909727751563566,24.57722848093664,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.021541685614418066,0.06232009648251147,15.046188251339185,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0204946808558482,0.05929111171596884,15.865934388116232,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020518003157550632,0.05935858313479398,15.846763301764762,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01735449951948512,0.05020656710987045,18.917713111347204
SA001,144226,2723061000,35803044,54000,13,25,7.0,,0,0,20119006912,1,25-STS-89,IQT903,144226,SA005,,B,461,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.7391649555099247,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0732,3.488182177335794,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011498514620831976,0.01991542732328098,49.21232955574133,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0065353066775142325,0.011319151165454651,87.3458472621108,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010417117726997997,0.01804244790316053,54.42485173671074,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009910807681165305,0.01716551890377831,57.256322200658296,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009922085868343759,0.017185052723971393,57.19010369430535,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008392280336066468,0.014535429542067123,67.79741648541521
SA001,245228,2723063000,35803045,54000,13,25,20.59,,0,0,20119006912,1,25-STS-89,IQT903,245228,SA005,,B,480,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.7391649555099247,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.1695,6.513153095556559,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.013798217544998373,0.037186196283770616,25.89169906943227,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00784236801301708,0.02113518179508103,46.31447354915766,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012500541272397596,0.033688958729111526,28.6833157724128,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.011892969217398366,0.0320515520408886,30.19973718353128,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.011906503042012512,0.03208802569822372,30.164273221563658,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010070736403279762,0.02714063460683896,35.845122248837086
SA001,211526,2723063100,35803045,54000,5,40,36.25,,0,0,20119006912,1,40-EPS-89,IQT903,211526,SA005,,B,243,520,P0,0.8,SS00201,EPS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.6,3.2,1.0,1000000,0.9541854634062923,1.7391649555099247,1.0,1.0,1.05,10.0,2.05,0.2728,13.316577946839972,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020394224820195317,0.07602967012968814,12.152759946140014,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011591280964993485,0.043212295437495704,22.141561675344164,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018476216094724364,0.06887933360113242,13.518142782722267,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017578204373738426,0.06553154590529685,14.259826182723565,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017598207817006214,0.06560611874179915,14.24248071945273,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014884883619468754,0.05549084613337951,17.02099030165028
SA001,106661,2723063100,35803045,54000,5,50,74.3,,0,0,20119006912,1,50-EPS-89,IQT903,106661,SA005,,B,243,520,P0,0.8,SS00201,EPS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.6,3.2,1.0,1000000,0.9653426409720027,1.7391649555099247,1.0,1.0,1.05,12.5,2.3625,0.1008,8.362711039014679,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0237779195249753,0.047746062406150404,19.944135486891692,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013514440897212465,0.02713699732160263,35.85006075465622,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.021541685614418066,0.043255704713751474,22.118337953747144,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0204946808558482,0.04115331915854318,23.29937658606587,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020518003157550632,0.04120015034036167,23.27175609163619,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01735449951948512,0.03484783503512612,27.69618726649774
SA001,407422,2723063100,35803045,54000,4,80,60.3,,0,0,20119006912,1,80-DTC-89,IQT903,407422,SA005,,B,243,520,P0,1.0,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.0,6.0,1.0,1000000,0.9888428224342896,1.7391649555099247,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0677,6.460246987195338,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.021994116964038794,0.03688413414869306,26.111928287882385,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01250059718154375,0.02096350147344887,46.70195481258419,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.019925643726248374,0.03341530452891853,28.9264068994066,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018957184517792255,0.03179119843633761,30.45524702387411,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01897875719705779,0.03182737581946591,30.419492630252947,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01605257734525482,0.026920172207992334,36.146864896470085
SA001,3904,2723063000,35803045,54000,4,80,103.53,,0,0,20119006912,1,80-DTC-89,IQT903,3904,SA005,,B,480,520,P0,1.0,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.0,6.0,1.0,1000000,0.9888428224342896,1.7391649555099247,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0591,6.128952269903269,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.021994116964038794,0.03499264008978572,27.57743792506522,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01250059718154375,0.019888450115836103,49.280438856507665,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.019925643726248374,0.03170169916846116,30.544050515590747,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018957184517792255,0.03016088056780748,32.155530646786225,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01897875719705779,0.03019520270051894,32.1178435832396,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01605257734525482,0.025539650556300416,38.154803539522526
SA001,106548,2723063000,35803045,54000,4,200,281.41,,0,0,20119006912,1,200-DTC-89,IQT903,106548,SA005,,B,480,520,P0,1.3,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.0,6.3,1.0,1000000,1.0346573590279973,1.7391649555099247,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,0.0542,11.579899083446344,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04287566525747637,0.06611427582702856,14.125326376050001,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024368853778069636,0.03757677252578338,25.612184410298884,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03884335214926851,0.05989644901417205,15.695480557843936,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.036955423076908966,0.05698526238459363,16.548396868843007,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03699747718512382,0.05705010981946094,16.528450044435846,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0312931377922666,0.04825401847567509,19.723662641777725
SA001,60219,2723063000,35803045,54000,4,80,74.46,,0,0,20119006912,1,80-DTC-89,IQT903,60219,SA005,,B,480,520,P0,1.0,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.0,6.0,1.0,1000000,0.9888428224342896,1.7391649555099247,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1409,9.280104348332479,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.021994116964038794,0.05298382776636945,17.87368357774129,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01250059718154375,0.03011393861033889,32.20721387326845,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.019925643726248374,0.048000875736532334,19.832953246286788,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018957184517792255,0.045667857503361546,20.897239210891193,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01897875719705779,0.04571982608771221,20.872349166016683,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01605257734525482,0.03867065882471886,24.859399099784284
SA001,106346,2723063000,35803045,54000,4,200,24.59,,0,0,20119006912,1,200-DTC-89,IQT903,106346,SA005,,B,480,520,P0,1.3,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.0,6.3,1.0,1000000,1.0346573590279973,1.7391649555099247,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,0.2025,22.716728098200516,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04287566525747637,0.12969888740386604,6.710166370865817,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024368853778069636,0.07371578267866066,12.565615987001943,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03884335214926851,0.11750114025153727,7.510555709155486,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.036955423076908966,0.11179015480764964,7.945331560911045,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03699747718512382,0.11191736848499959,7.935163625957049,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0312931377922666,0.09466174182160647,9.56392984913099
SA001,245224,2723063000,35803045,54000,13,25,33.07,,0,0,20119006912,1,25-STS-89,IQT903,245224,SA005,,B,480,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.7391649555099247,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1617,5.270538543930585,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011498514620831976,0.030091612762717282,32.231851276478395,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0065353066775142325,0.017102897575054746,57.46962455406034,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010417117726997997,0.027261597091553756,35.68163668627551,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009910807681165305,0.025936583701609606,37.55557892683996,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009922085868343759,0.02596609871745562,37.51175376329265,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008392280336066468,0.021962597639485947,44.5319546628732
SA001,106549,2723063000,35803045,54000,4,80,193.93,,0,0,20119006912,1,80-DTC-89,IQT903,106549,SA005,,B,480,520,P0,1.0,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.0,6.0,1.0,1000000,0.9888428224342896,1.7391649555099247,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0448,5.578078495801341,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.021994116964038794,0.031847481363928176,30.399657278162124,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01250059718154375,0.01810086471887535,54.245979434187625,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.019925643726248374,0.028852332115607646,33.65924334965806,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018957184517792255,0.02745000318176319,35.429868272815526,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01897875719705779,0.02748124042133968,35.388459351473884,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01605257734525482,0.02324413199592898,42.021610795152164
