cluster_id,중복_건수,평균_재작업_간격(일),최소_간격(일),최대_간격(일),기간,구군,대표_주소
9255,4,259.3,106.0,497.0,2009-05-11 ~ 2011-06-30,남구,남구 대명로53길 9 (대명동) / 288-12번지
9246,4,284.3,179.0,483.0,2010-06-28 ~ 2012-10-29,북구,북구 조야로7길 29-1 (조야동) / 265번지
9238,4,581.0,101.0,845.0,2010-10-08 ~ 2015-07-17,중구,중구 약령길 83-3 (수동) / 53번지
9232,4,1128.7,364.0,2619.0,2010-12-17 ~ 2020-03-27,중구,중구 삼덕동1가 56-5 삼덕주차장
9228,4,1352.7,7.0,4018.0,2010-11-03 ~ 2021-12-14,달서구,달서구 달구벌대로291안길 19 (장기동) / 23-1번지
7328,4,132.3,4.0,274.0,2008-08-14 ~ 2009-09-17,남구,남구 삼각지6길 46 (대명동) / 1918-6번지
7326,4,1300.0,703.0,1769.0,2009-02-02 ~ 2019-10-10,동구,"동구 반야월로 234, 통큐치킨 (동호동) / 122-7번지"
7324,4,137.3,0.0,403.0,2008-11-18 ~ 2010-01-04,북구,북구 학정동 281 봉서길100
5408,4,1861.0,1217.0,2505.0,2008-12-22 ~ 2019-03-04,남구,남구 대명복개로 77-5 (대명동) / 1602-31번지
5630,4,2141.5,593.0,3690.0,2009-02-04 ~ 2020-10-28,서구,서구 달구벌대로365길 5-20 (내당동) / 68-17번지
5618,4,171.0,116.0,226.0,2009-01-07 ~ 2009-12-16,달서구,달서구 와룡로10길 43 (본동) / 779번지
5600,4,854.3,288.0,1142.0,2007-03-26 ~ 2014-04-02,서구,서구 서대구로 306 (비산동) / 1370-8번지
5579,4,1413.0,684.0,2142.0,2012-04-04 ~ 2019-12-30,동구,동구 각산동 895-17 앞
5572,4,1578.7,34.0,2935.0,2008-01-30 ~ 2021-01-18,북구,북구 검단로41길 12 (검단동) / 1266-2번지
5557,4,642.5,235.0,1050.0,2013-07-01 ~ 2017-01-06,서구,서구 달서로 66 (비산동) / 302-2번지
5544,4,1718.0,872.0,2564.0,2009-03-17 ~ 2018-08-14,동구,동구 둔산동 1059
5543,4,182.5,42.0,323.0,2013-11-26 ~ 2014-11-27,동구,동구 평화로 85 (신암동) / 615-4번지
5525,4,463.5,27.0,900.0,2007-09-29 ~ 2010-04-13,서구,서구 문화로49길 34 (평리동) / 671-1번지
5502,4,614.0,614.0,614.0,2011-05-09 ~ 2013-01-13,동구,동구 팔공로28길 87-6 (도동) / 116번지
5478,4,330.5,0.0,661.0,2007-01-27 ~ 2008-11-18,달서구,달서구 당산로 147 (감삼동) / 121-1번지
5475,4,330.0,330.0,330.0,2021-05-25 ~ 2022-04-21,서구,서구 원대동3가 1269-11
5473,4,11.5,4.0,19.0,2012-01-13 ~ 2012-02-07,북구,"북구 3공단로25길 3, 건영종합정비공장 (노원동3가) / 196-1번지"
5402,4,1712.0,1712.0,1712.0,2013-05-29 ~ 2018-02-05,서구,서구 달서천로61안길 8-12 (비산동) / 1025-78번지
5245,4,1956.0,1956.0,1956.0,2012-04-19 ~ 2017-08-28,서구,서구 서대구로62길 59-5 (비산동) / 1276-8번지
5397,4,N/A,,,,달서구,달서구 성서서로 233 (신당동) / 1892번지
5387,4,2210.5,371.0,4050.0,2009-11-18 ~ 2021-12-27,북구,"북구 칠곡중앙대로 288-1, 철물점 (태전동) / 638-1번지"
5364,4,1084.5,0.0,2169.0,2010-08-19 ~ 2016-07-28,북구,북구 노원로 6 (노원동3가) / 735번지
5342,4,181.0,22.0,340.0,2011-12-20 ~ 2012-12-17,서구,서구 원대동1가 445(456)
5333,4,118.0,54.0,182.0,2016-09-22 ~ 2017-05-16,달서구,"달서구 성서로 18-19 (대천동,태성산업) / 741번지"
5331,4,2264.5,353.0,4176.0,2009-09-10 ~ 2022-02-04,북구,"북구 노원로1길 112-1, 대왕산업 (노원동3가) / 179-8번지"
5315,4,1172.0,8.0,2336.0,2012-10-29 ~ 2019-04-01,서구,서구 달서로18길 25-7 (비산동) / 227-1번지
5312,4,214.0,17.0,411.0,2011-01-18 ~ 2012-03-23,북구,북구 침산동 1633-1
5311,4,996.0,44.0,1948.0,2012-09-26 ~ 2018-03-12,서구,서구 염색공단천로6길 4-31 (비산동) / 2001-32번지
5310,4,266.0,39.0,493.0,2007-10-01 ~ 2009-03-16,중구,중구 경상감영길 204 (동문동) / 15-1번지
5307,4,294.0,239.0,349.0,2015-06-01 ~ 2017-01-09,서구,서구 염색공단천로 12 (비산동) / 1755-1번지
5296,4,223.5,28.0,419.0,2013-08-28 ~ 2014-11-20,동구,"동구 효동로 80 (효목동,청온탕) / 135-3번지"
5285,4,691.0,46.0,1336.0,2009-02-12 ~ 2012-11-27,동구,동구 도평로43길 43-3 (도동) / 319번지
5637,4,1251.0,1251.0,1251.0,2011-03-10 ~ 2014-08-13,수성구,수성구 경안로45안길 137 (성동) / 245번지
5646,4,1307.7,847.0,1977.0,2007-09-22 ~ 2018-06-19,수성구,수성구 국채보상로162길 28 (범어동) / 1216번지
5661,4,1095.0,1095.0,1095.0,2010-02-24 ~ 2013-02-23,달성군,"달성군 현풍면  비슬로121길 17, 원교리 959-2 / 원교리 959-2번지"
5666,4,1010.0,787.0,1176.0,2007-10-07 ~ 2016-01-24,서구,서구 서대구로3길 83-10 (내당동) / 455-9번지
6016,4,795.3,487.0,1088.0,2008-04-14 ~ 2014-10-28,동구,동구 내동로6길 85 (내동) / 90-1번지
5992,4,619.7,154.0,1440.0,2008-01-23 ~ 2013-02-26,동구,동구 신암남로5길 4 (신암동) / 184-15번지
5989,4,1123.7,1.0,1980.0,2008-05-14 ~ 2017-08-07,북구,북구 노원동로11길 14 (노원동3가) / 1150번지
5942,4,495.5,245.0,746.0,2008-05-14 ~ 2011-01-31,북구,북구 칠곡중앙대로 397 (태전동) / 1063-19번지
5909,4,446.0,446.0,446.0,2017-10-18 ~ 2019-01-07,북구,북구 노원로10길 138-4 (노원동2가) / 222-7번지
5908,4,265.0,265.0,265.0,2010-05-24 ~ 2011-02-14,수성구,수성구 신천동로96길 51-14 (수성동4가) / 1122-10번지
5900,4,1629.0,846.0,2412.0,2010-08-23 ~ 2019-07-26,북구,북구 성북로1길 37-12 (침산동) / 496-30번지
5899,4,193.5,93.0,294.0,2021-02-03 ~ 2022-02-25,서구,서구 북비산로37길 9-34 (평리동) / 286-2번지
5870,4,969.5,41.0,1898.0,2011-03-09 ~ 2016-06-30,서구,서구 국채보상로 415-31 (비산동) / 404-12번지
5859,4,1255.5,571.0,1940.0,2011-06-16 ~ 2018-05-03,수성구,수성구 용학로 92-1 (두산동) / 882-4번지
5835,4,219.5,160.0,279.0,2010-06-09 ~ 2011-08-23,북구,북구 대현남로서4길 18 (대현동) / 328-17번지
5830,4,2081.5,32.0,4131.0,2009-04-17 ~ 2020-09-09,동구,동구 호반길 45-9 (방촌동) / 1044-74번지
5822,4,1066.5,50.0,2083.0,2008-09-04 ~ 2014-07-10,동구,"동구 효동로2길 47-10, 부자집 해물촌 (효목동) / 1121번지"
5811,4,1306.7,209.0,3027.0,2007-07-02 ~ 2018-03-27,달서구,달서구 감삼동 54-6
5797,4,481.0,199.0,763.0,2009-07-31 ~ 2012-03-21,중구,중구 큰장로10길 42-6 (대신동) / 1301번지
5776,4,299.0,61.0,537.0,2015-08-31 ~ 2017-04-22,중구,중구 달구벌대로 2167 (삼덕동2가) / 187-33번지
5755,4,1340.3,496.0,2490.0,2007-12-22 ~ 2018-12-26,북구,북구 칠성남로31길 11-19 (칠성동2가) / 433-5번지
5748,4,1177.0,579.0,1775.0,2007-06-08 ~ 2013-11-18,중구,중구 북성로5길 8-5 (수창동) / 79-2번지
5737,4,366.0,366.0,366.0,2017-08-02 ~ 2018-08-03,서구,서구 서대구로66길 17-3 (비산동) / 1216-11번지
5729,4,425.0,6.0,825.0,2007-09-21 ~ 2011-03-21,북구,북구 관음중앙로22길 8-7 (관음동) / 218번지
5727,4,N/A,,,,서구,서구 달서로 265 (원대동3가) / 1408-1번지
5724,4,1245.0,426.0,2064.0,2010-11-04 ~ 2017-08-30,중구,중구 국채보상로149길 123-5 (동인동3가) / 353-5번지
5709,4,2402.0,2402.0,2402.0,2015-08-05 ~ 2022-03-03,달서구,달서구 당산로38길 33 (두류동) / 497-5번지
5704,4,280.0,6.0,554.0,2011-10-11 ~ 2013-04-24,서구,서구 통학로32길 1-8 (평리동) / 1044-15번지
5699,4,998.0,874.0,1122.0,2011-07-04 ~ 2016-12-21,수성구,"수성구 동대구로25길 24, 야마토그게임랜드 (황금동) / 859-4번지"
5691,4,149.7,33.0,261.0,2008-01-04 ~ 2009-03-31,달성군,"달성군 하빈면  하빈로90길 15, 1 / 현내리 508번지"
5675,4,819.0,819.0,819.0,2009-01-12 ~ 2011-04-12,달성군,"달성군 논공읍  논공로87길 75, 도원테크 / 본리리 103-35번지"
5269,4,N/A,,,,서구,서구 달서로 259 (원대동3가) / 1416-3번지
5234,4,448.7,22.0,713.0,2007-02-06 ~ 2010-10-15,남구,남구 대명남로 58 (대명동) / 1508-9번지
7307,4,1556.7,0.0,3713.0,2009-07-01 ~ 2022-04-16,중구,중구 달구벌대로 2016-18 (남산동) / 162-23번지
4694,4,1721.0,1721.0,1721.0,2009-11-19 ~ 2014-08-06,달성군,달성군 옥포면 강림리 566-9 566-9
4862,4,1611.0,1444.0,1778.0,2012-05-25 ~ 2021-03-22,달서구,달서구 당산로40길 42 (두류동) / 497-6번지
4849,4,208.0,71.0,345.0,2010-04-23 ~ 2011-06-15,동구,동구 부동길 205 (부동) / 44-1번지
4840,4,842.5,166.0,1519.0,2009-01-30 ~ 2013-09-11,중구,"중구 명륜로22안길 50-5, (건2-21) (대봉동) / 590-465번지"
4829,4,2443.5,608.0,4279.0,2009-01-17 ~ 2022-06-07,달서구,달서구 달구벌대로340길 20 (두류동) / 497-24번지
4808,4,875.5,616.0,1135.0,2010-03-17 ~ 2015-01-02,서구,서구 문화로49길 34-24 (평리동) / 671-6번지
4787,4,2218.5,1766.0,2671.0,2010-03-05 ~ 2022-04-30,달성군,달성군 현풍면  현풍동로21길 35-5 / 상리 675번지
4781,4,800.0,347.0,1253.0,2009-10-08 ~ 2014-02-25,북구,북구 노원로23길 19-5 (노원동3가) / 174번지
4765,4,2052.5,1358.0,2747.0,2008-01-19 ~ 2019-04-17,중구,중구 국채보상로 631 (공평동) / 88-1번지
4757,4,121.0,76.0,166.0,2012-11-01 ~ 2013-07-02,중구,중구 관덕정길 45-14 (남산동) / 631-15번지
4752,4,706.5,21.0,1392.0,2017-04-11 ~ 2021-02-23,동구,동구 동촌로45길 33 (방촌동) / 801-9번지
4748,4,2822.0,2822.0,2822.0,2013-09-04 ~ 2021-05-27,동구,동구 둔산로27길 40-17 (방촌동) / 123-1번지
4740,4,141.0,141.0,141.0,2018-05-25 ~ 2018-10-13,서구,서구 비산동 1193-10
4711,4,669.0,669.0,669.0,2013-01-31 ~ 2014-12-02,동구,동구 아양로24길 16 (신암동) / 249-14번지
4690,4,1604.0,1412.0,1796.0,2010-08-21 ~ 2019-06-05,북구,"북구 고촌길 151-10, (고촌길144) (서변동) / 1330-3번지"
5226,4,1141.5,498.0,1785.0,2009-05-26 ~ 2015-08-26,동구,"동구 팔공로32길 14, 주간 (불로동) / 30-25번지"
4683,4,1327.0,919.0,1735.0,2010-11-05 ~ 2018-02-11,달성군,달성군 현풍면 대리 618
4679,4,1820.0,1184.0,2456.0,2007-12-17 ~ 2017-12-05,서구,서구 서대구로62길 77 (비산동) / 1223-10번지
4678,4,2154.5,1300.0,3009.0,2009-09-15 ~ 2021-07-05,서구,서구 달서천로57길 7 (비산동) / 947-38번지
4677,4,794.5,211.0,1378.0,2007-09-18 ~ 2012-01-26,달서구,달서구 학산로42길 81 (송현동) / 1904-1번지
4662,4,3572.0,3572.0,3572.0,2011-12-26 ~ 2021-10-06,북구,북구 노원로16길 103-2 (노원동2가) / 30-8번지
4656,4,N/A,,,,달서구,달서구 성서로72길 75 (이곡동) / 1000-115번지
4655,4,243.0,243.0,243.0,2021-02-26 ~ 2021-10-28,서구,서구 달서천로61길 25-1 (비산동) / 1022-1번지
4650,4,1062.5,399.0,1726.0,2008-08-17 ~ 2014-06-12,수성구,수성구 청수로36길 48 (지산동) / 961-5번지
4642,4,391.0,24.0,758.0,2010-11-20 ~ 2013-01-11,달서구,달서구 와룡로51길 86-7 (용산동) / 869-20번지
4640,4,958.5,51.0,1866.0,2007-08-10 ~ 2012-11-09,수성구,수성구 범어동 1733
4623,4,1768.0,1063.0,2473.0,2008-02-13 ~ 2017-10-19,수성구,수성구 파동로38길 18 (파동) / 110-60번지
4615,4,625.5,145.0,1106.0,2009-08-04 ~ 2013-01-07,북구,북구 산격로 97-2 (산격동) / 1216-27번지
4614,4,833.0,833.0,833.0,2013-06-10 ~ 2015-09-21,서구,서구 당산로88길 16 (평리동) / 600-35번지
4874,4,58.5,2.0,115.0,2011-01-11 ~ 2011-05-09,중구,중구 동인동1가 191 세원공구
4885,4,2375.5,46.0,4705.0,2009-04-23 ~ 2022-04-27,중구,중구 대봉동 150-26 대구농고동기회(부동산)
4891,4,1333.0,159.0,2507.0,2013-01-02 ~ 2020-04-22,수성구,수성구 세진로3길 4 (범어동) / 400-7번지
4900,4,1276.0,1242.0,1310.0,2009-01-10 ~ 2016-01-07,남구,"남구 대경5길 101-2, 대명4동경로당 (대명동) / 3020-11번지"
5217,4,132.0,6.0,258.0,2010-03-26 ~ 2010-12-16,달서구,"달서구 달구벌대로 1601, 대우국민차 (감삼동) / 69-1번지"
5213,4,492.0,203.0,781.0,2009-02-11 ~ 2011-10-24,수성구,수성구 달구벌대로489안길 47-7 (범어동) /산 225-4번지
5210,4,1220.0,1220.0,1220.0,2010-07-17 ~ 2013-11-18,서구,서구 와룡로 453 (이현동) / 42-244번지
5203,4,59.0,12.0,106.0,2012-10-05 ~ 2013-01-31,달서구,달서구 달구벌대로 1752 (두류동) / 470-6번지
5194,4,34.0,34.0,34.0,2011-10-05 ~ 2011-11-09,남구,"남구 봉덕로20길 2, 및 대명동 1253-11번지 선 유량계철거공사 (봉덕동) / 555"
5179,4,467.5,363.0,572.0,2010-06-04 ~ 2012-12-26,서구,서구 고성로15길 17-3 (원대동3가) / 1278-3번지
5174,4,1353.7,37.0,2809.0,2006-12-06 ~ 2018-01-19,수성구,수성구 동대구로29길 54-14 (황금동) / 834-1번지
5170,4,123.0,123.0,123.0,2019-04-26 ~ 2019-08-27,달서구,달서구 두류동 1337-48
5158,4,209.5,157.0,262.0,2009-06-02 ~ 2010-07-27,남구,"남구 중앙대로32길 46, 에리조나(중-36) (봉덕동) / 730-1번지"
5154,4,1060.0,1060.0,1060.0,2008-07-04 ~ 2011-05-30,서구,서구 고성로 58-1 (비산동) / 1192-38번지
5134,4,2507.0,2507.0,2507.0,2010-12-29 ~ 2017-11-10,서구,서구 염색공단천로19길 36 (비산동) / 3186-2번지
5124,4,1503.0,338.0,2668.0,2009-12-31 ~ 2018-03-26,중구,"중구 명륜로6길 7-37, 금영상사 (남산동) / 579-13번지"
5104,4,666.0,666.0,666.0,2010-11-11 ~ 2012-09-07,달서구,달서구 성당로47길 7 (두류동) / 779-9번지
5099,4,101.5,8.0,195.0,2013-10-24 ~ 2014-05-16,중구,중구 봉산동 205-1 (정수 08.05.27)
5083,4,1263.5,1169.0,1358.0,2011-02-09 ~ 2018-01-11,중구,중구 동성로3길 32-19 (삼덕동1가) / 28-17번지
5070,4,1237.0,23.0,2451.0,2011-03-09 ~ 2017-12-17,서구,서구 국채보상로79길 23-12 (비산동) / 432-6번지
5048,4,2846.0,2846.0,2846.0,2009-01-01 ~ 2016-10-17,달서구,달서구 파도고개로 222 (두류동) / 1246-30번지
5026,4,1794.0,1794.0,1794.0,2012-12-11 ~ 2017-11-09,달서구,달서구 성당로51길 43 (두류동) / 1180-2번지
5012,4,739.5,24.0,1455.0,2012-07-06 ~ 2016-07-25,서구,서구 염색공단천로 1 (비산동) / 1715-3번지
5005,4,2314.0,0.0,4628.0,2007-12-23 ~ 2020-08-24,수성구,수성구 동대구로29길 54-30 (황금동) / 831-37번지
5000,4,121.5,11.0,232.0,2019-06-19 ~ 2020-02-18,서구,서구 비산동 1219-49
4977,4,2.0,2.0,2.0,2020-05-20 ~ 2020-05-22,수성구,수성구 지산동 1157-18
4955,4,1287.5,738.0,1837.0,2007-06-08 ~ 2014-06-27,수성구,수성구 달구벌대로617길 6 (시지동) / 133-4번지
4947,4,2002.0,160.0,3844.0,2010-08-26 ~ 2021-08-12,북구,북구 태전로15길 7-14 (태전동) / 291번지
4940,4,781.5,188.0,1375.0,2010-11-19 ~ 2015-03-02,달서구,달서구 상인로 7-8 (상인동) / 1582-8번지
4925,4,742.0,146.0,1338.0,2013-07-02 ~ 2017-07-26,달성군,달성군 구지면  창리서로2길 9-2 / 창리 535-1번지
4918,4,1018.0,32.0,2004.0,2015-07-27 ~ 2021-02-22,동구,동구 반야월로 213-5 (각산동) / 932-3번지
6036,4,1327.0,588.0,1987.0,2008-06-16 ~ 2019-05-13,달성군,달성군 다사읍  다사로 659 / 박곡리 630번지
6047,4,1553.0,118.0,3348.0,2008-05-22 ~ 2021-02-24,달서구,달서구 월배로66길 18-1 (송현동) / 1947-13번지
6061,4,1399.5,359.0,2440.0,2009-06-01 ~ 2017-01-30,북구,북구 신천동로146길 32-6 (대현동) / 483-38번지
6911,4,311.0,0.0,699.0,2008-04-01 ~ 2010-10-22,서구,서구 팔달로32길 12 (비산동) / 1215-1번지
7075,4,1512.7,818.0,2390.0,2008-10-25 ~ 2021-03-30,달성군,달성군 화원읍 설화리 971-2
7072,4,519.7,70.0,1280.0,2008-08-25 ~ 2012-12-03,달성군,달성군 다사읍  왕선로1길 19 / 매곡리 228-1번지
7059,4,460.3,0.0,1237.0,2008-11-14 ~ 2012-08-27,북구,"북구 칠곡중앙대로116길 15-1, 급수중지(050810) (읍내동) / 806번지"
7051,4,1135.0,122.0,1949.0,2008-11-07 ~ 2018-03-07,달성군,달성군 현풍면  현풍서로 579
7047,4,546.3,356.0,716.0,2008-07-22 ~ 2013-01-17,달성군,달성군 다사읍  왕선로 53-5 / 매곡리 304번지
7041,4,422.7,246.0,694.0,2008-01-08 ~ 2011-07-01,달성군,달성군 다사읍  다사로69길 52 / 이천리 485번지
7022,4,1153.3,441.0,2072.0,2008-08-15 ~ 2018-02-05,달성군,달성군 다사읍  다사로 665-3 / 박곡리 638번지
7017,4,1208.0,34.0,3343.0,2008-12-16 ~ 2018-11-20,달서구,달서구 월배로22길 28 (진천동) / 510-3번지
7015,4,179.3,0.0,536.0,2008-11-03 ~ 2010-04-26,동구,동구 효목로17길 36 (효목동) / 146-2번지
6997,4,1536.7,46.0,3171.0,2009-01-22 ~ 2021-09-08,북구,북구 노곡로 72 (노곡동) / 72-10번지
6975,4,216.5,41.0,392.0,2008-07-30 ~ 2009-10-08,서구,서구 통학로38길 26-23 (평리동) / 742-51번지
6920,4,988.7,388.0,1435.0,2008-10-14 ~ 2016-11-28,남구,남구 현충로26길 77-9 (대명동) / 327-6번지
6913,4,1171.3,0.0,3091.0,2008-11-18 ~ 2018-07-05,동구,동구 반야월북로57길 13-3 (신서동) / 460-5번지
6910,4,1218.0,725.0,1721.0,2008-05-26 ~ 2018-05-30,남구,남구 현충로31길 6-1 (대명동) / 1723-7번지
6066,4,1416.0,1.0,2981.0,2008-05-25 ~ 2020-01-13,북구,북구 노원로23길 45 (노원동3가) / 86-1번지
6905,4,2298.0,1961.0,2635.0,2008-11-19 ~ 2021-06-21,달성군,달성군 화원읍  인흥2길 26
6890,4,981.7,99.0,1711.0,2008-05-17 ~ 2016-06-10,달성군,달성군 다사읍  다사로 505-12 / 달천리 330번지
6882,4,566.3,171.0,1350.0,2009-02-06 ~ 2013-10-04,동구,동구 신평로 53-13 (신평동) / 760-44번지
6846,4,294.7,2.0,535.0,2008-01-07 ~ 2010-06-11,달서구,달서구 감삼동 181
6844,4,548.7,156.0,762.0,2009-01-16 ~ 2013-07-22,중구,중구 동덕로30길 81-3 (동인동4가) / 274-3번지
6836,4,1387.7,575.0,2587.0,2009-01-14 ~ 2020-06-09,동구,동구 효동로6길 41 (효목동) / 992번지
6803,4,1057.3,46.0,2308.0,2009-02-07 ~ 2017-10-17,달서구,달서구 명덕로2길 26 (두류동) / 1217-14번지
6793,4,483.0,116.0,910.0,2009-01-08 ~ 2012-12-28,북구,북구 태전로9길 9 (태전동) / 255-13번지
6789,4,986.5,218.0,1755.0,2007-04-23 ~ 2012-09-17,동구,동구 반야월로28길 88-4 (신기동) / 550-7번지
6786,4,628.3,319.0,990.0,2008-01-25 ~ 2013-03-25,달성군,달성군 옥포면 강림리 265
6775,4,1700.3,480.0,2952.0,2008-06-30 ~ 2022-06-20,동구,동구 신암로 104 (신암동) / 1196-73번지
6771,4,556.7,33.0,1594.0,2008-09-06 ~ 2013-04-05,동구,동구 반야월로 64 (용계동) / 738-23번지
6760,4,1218.3,325.0,2516.0,2008-12-25 ~ 2018-12-30,달서구,달서구 달구벌대로199길 53-5 (호산동) / 274번지
7078,4,821.0,383.0,1176.0,2008-10-14 ~ 2015-07-14,달성군,달성군 화원읍  사문진로1길 12-1 / 성산리 202번지
7090,4,975.3,257.0,1837.0,2008-12-01 ~ 2016-12-07,서구,서구 북비산로 96-19 (이현동) / 104번지
7099,4,958.3,867.0,1093.0,2009-01-22 ~ 2016-12-09,남구,남구 백의1길 16-14 (대명동) / 198-23번지
7115,4,694.0,9.0,1482.0,2009-02-09 ~ 2014-10-24,수성구,수성구 청솔로12길 27-3 (범어동) / 805-227번지
7301,4,1525.7,455.0,3010.0,2009-01-21 ~ 2021-08-05,동구,동구 공항로56길 52 (지저동) / 858-6번지
7293,4,454.0,337.0,668.0,2008-12-05 ~ 2012-08-30,동구,동구 송라로10길 17-8 (신천동) / 262-31번지
7279,4,1116.3,695.0,1450.0,2009-01-22 ~ 2018-03-27,동구,동구 안심로41길 3 (신기동) / 567-16번지
7277,4,963.3,162.0,2009.0,2009-07-24 ~ 2017-06-23,남구,남구 대명로57길 10-15 (대명동) / 140-12번지
7265,4,1450.7,345.0,2088.0,2008-12-08 ~ 2020-11-09,달성군,달성군 다사읍  문산2길 29 / 문산리 430번지
7257,4,1365.3,16.0,3985.0,2008-12-20 ~ 2020-03-09,수성구,"수성구 상화로 116, 우도 (두산동) / 133-4번지"
7249,4,1225.3,38.0,3255.0,2009-07-22 ~ 2019-08-17,달성군,달성군 다사읍  서재본3길 3 / 서재리 583번지
7246,4,982.0,89.0,1746.0,2009-04-06 ~ 2017-05-02,남구,남구 삼정길 15 (봉덕동) / 672-3번지
7244,4,1179.3,317.0,1978.0,2009-03-15 ~ 2018-11-21,중구,중구 동성로4길 8 (삼덕동1가) / 40-5번지
7242,4,1353.3,257.0,2990.0,2009-03-04 ~ 2020-04-17,중구,중구 명륜로24길 11-27 (남산동) / 735-43번지
7228,4,1593.7,353.0,3931.0,2009-01-28 ~ 2022-03-04,서구,서구 문화로47길 26-12 (평리동) / 677-3번지
7223,4,890.0,181.0,1842.0,2009-06-03 ~ 2016-09-26,중구,"중구 국채보상로 582, 미도빌딩 (남일동) / 36-1번지"
7216,4,1039.0,438.0,1640.0,2008-03-19 ~ 2013-11-28,달서구,달서구 달구벌대로 1208 (신당동) / 311-30번지
7205,4,1207.3,378.0,2728.0,2009-01-11 ~ 2018-12-13,달서구,달서구 장기로 66 (성당동) / 642-5번지
7199,4,1456.0,38.0,3789.0,2009-06-04 ~ 2021-05-21,동구,동구 반야월로20길 17-5 (율하동) / 151번지
7198,4,1127.3,79.0,3038.0,2008-04-01 ~ 2017-07-06,동구,동구 화랑로29길 53 (효목동) / 622-2번지
7195,4,1133.7,126.0,1909.0,2008-12-11 ~ 2018-04-06,중구,"중구 중앙대로 323, (공가) (남산동) / 654-1번지"
7194,4,912.7,49.0,1657.0,2008-10-17 ~ 2016-04-19,북구,북구 학정동 867-3
7186,4,1390.3,387.0,2408.0,2008-12-08 ~ 2020-05-12,중구,중구 달성로21길 44-16 (달성동) / 12-11번지
7182,4,1477.7,510.0,2661.0,2009-01-03 ~ 2021-02-24,달성군,달성군 논공읍  논공로11길 4 / 남리 1142번지
7174,4,1507.7,695.0,2845.0,2008-12-20 ~ 2021-05-11,수성구,"수성구 동대구로38안길 11-9, 664-2 B동 1호 (황금동) / 664-2번지"
7173,4,924.3,0.0,2484.0,2008-11-26 ~ 2016-07-01,북구,북구 팔달동 535  건설관리본부
7167,4,480.3,65.0,1074.0,2009-07-20 ~ 2013-07-01,서구,서구 국채보상로88길 24-6 (비산동) / 173-9번지
7152,4,1090.0,902.0,1227.0,2008-08-10 ~ 2017-07-25,달성군,달성군 다사읍 서재리 372
7150,4,1013.3,3.0,2717.0,2009-02-01 ~ 2017-06-01,남구,"남구 앞산순환로99길 32, 행운할인마트 (대명동) / 512-8번지"
